,0,1,2,3,4,5
1383,0.5697919,2.0971975,1.2896948,4.577939,3.0050466,3.395937
1384,0.32291555,4.6339784,5.4092064,4.422807,3.2426255,1.3681452
1385,0.0,3.6105998,3.0406718,1.5521873,0.20541069,1.4158497
1386,0.0,0.5243019,1.2633598,0.86470747,1.0135732,3.7552094
1387,0.12675154,3.4943435,3.8654683,5.0678983,3.2066672,2.4923074
1388,0.0,1.8908292,7.2345233,1.3265401,4.7786922,5.81674
1389,0.2112943,2.717531,1.5066338,4.5298467,2.1897867,3.211815
1390,0.0,3.0058131,4.3594975,0.8677497,0.8018626,4.3021235
1391,0.0,4.9420075,0.5616705,2.0473733,0.28174734,4.514579
1392,0.0,0.56908137,1.2911036,0.0,0.27854142,4.0657516
1393,0.0,2.8717346,3.4932363,1.0604045,0.86567736,3.9445033
1394,0.0,1.8737594,3.110188,1.2100626,0.9318211,4.643561
1395,0.0,3.9597573,2.3397367,4.2551303,1.0202426,2.6937299
1396,0.0,3.2954938,6.210934,1.7900318,1.4033002,2.3620229
1397,0.0,1.8014104,2.2031329,0.9053258,0.41048834,4.4337015
1398,0.42462027,2.3997178,1.4230621,4.526643,2.561952,3.3553634
1399,0.20759189,3.6746168,3.334579,2.685928,2.3316755,0.4798561
1400,0.807104,1.8461343,2.856768,5.508211,4.577521,3.6006198
1401,0.0,3.1950202,2.1426587,3.9276822,2.1622093,2.9737928
1402,0.0,0.0,2.3525393,0.547896,1.783357,4.3755326
1403,0.0,0.5238333,1.7315252,1.0894188,1.0513276,3.9851494
1404,0.0,2.3420024,4.798166,0.89201224,2.0150023,2.6585746
1405,0.0,4.6686673,3.6042135,2.545863,0.12706599,2.0296206
1406,0.87236094,1.9613758,2.2274442,5.4242945,3.9316785,3.5386722
1407,0.0,0.0,1.3275588,0.6889732,4.052009,3.9527888
1408,0.0,0.42828512,1.6685584,0.088403195,0.532184,4.2367334
1409,2.1938486,0.8875401,1.6140952,4.1112313,8.8717785,4.487895
1410,0.0,1.1175148,2.8521008,0.36644813,0.5726398,4.6510053
1411,0.0,0.10443832,3.9316518,0.7773628,2.1459045,5.1369634
1412,0.0,3.0452614,8.436618,1.3343184,4.4027653,3.8183122
1413,0.0,0.0,1.3821211,0.72828543,4.584252,3.7673182
1414,0.0,1.6733066,2.1013527,0.29885253,0.0,4.6943083
1415,0.0,2.1490796,3.4481828,0.65469444,0.60065484,4.828425
1416,0.0,4.498058,4.9095016,3.8930693,1.594989,0.9944508
1417,0.2229225,1.5583004,1.3627274,3.651605,3.041603,2.9245694
1418,0.0,1.3029517,2.858248,0.42435524,0.4779136,4.726193
1419,0.0,1.7170925,2.238389,0.9289857,0.46020833,4.4504285
1420,0.0,1.6438512,4.908356,0.4178979,1.7427808,4.7381315
1421,0.0,2.1612744,3.0369046,1.1062194,0.8310516,4.5019546
1422,0.0,0.6918591,1.2864304,0.7695389,0.7895762,3.8390162
1423,0.0,1.8916978,4.346465,0.44691178,1.2739036,4.6185374
1424,0.0,4.500162,4.422358,2.323282,0.6227045,1.695628
1425,0.0,0.0,1.3726482,1.0951649,4.5180435,4.0115013
1426,0.0,4.9247413,0.5799088,2.05452,0.27815396,4.5135226
1427,0.0,4.9149833,0.5662157,2.0358353,0.29324797,4.492485
1428,1.5509615,4.2020044,5.7138405,4.9648924,6.543665,2.8999097
1429,0.0,3.9201674,3.9243433,4.7343025,2.487266,1.9525113
1430,0.0,3.6896443,2.9793694,2.6842787,1.01435,0.54206085
1431,0.0,0.3640033,1.9072943,0.23192856,0.6414716,4.286348
1432,0.0,2.6727018,6.9234395,1.3298998,2.5760758,3.716287
1433,0.5431962,2.1623325,2.2348595,5.084739,3.3236651,3.4359434
1434,0.0,1.7848209,4.187745,1.6403707,2.1976035,4.5699153
1435,0.0,0.54660034,4.2468147,1.1366855,1.9119996,4.9644103
1436,0.0,3.6887565,2.6565506,4.6979833,1.9267123,2.6873238
1437,0.891449,0.74664736,2.1037202,4.200369,7.072556,3.325704
1438,0.0,3.510147,3.232315,3.8194125,2.7527812,1.9882951
1439,0.0,0.57276416,4.7139854,1.5338768,2.3828752,5.130405
1440,0.0,4.507447,3.4888294,3.8943367,0.8951682,1.5309047
1441,0.547385,2.0355852,0.66677904,4.1827126,2.6925826,3.2938342
1442,0.0,1.7302487,5.6453924,1.0172249,2.5021625,5.0151124
1443,0.0,4.025104,2.538406,2.0987465,0.38907793,1.4973831
1444,1.2637587,1.279096,1.3796566,4.6435943,5.134027,3.7257848
1445,0.0,3.1072772,3.1217215,0.9119768,0.08043966,4.569036
1446,0.2348752,2.4872396,1.0520207,4.363416,2.0295799,3.204835
1447,0.0,2.811667,7.2725577,1.3673121,2.3279796,2.8080306
1448,0.7849535,1.8088952,2.4480927,5.3557177,4.1680346,3.5571237
1449,0.0,4.4284425,2.5642245,3.3914135,0.5227227,2.3605657
1450,0.0,2.844399,2.9927557,1.0394835,0.6405636,4.153277
1451,0.0,0.0,1.3554037,0.17648235,3.5796587,3.5299685
1452,0.0,3.607821,9.472265,2.4526994,4.2534,2.4081728
1453,0.57516265,4.1892905,5.071505,4.935347,4.079922,1.7431693
1454,0.0,2.9005792,8.387903,1.1014173,4.7752557,3.7231832
1455,0.0,4.636429,2.9069812,1.7464778,0.055837244,2.6777933
1456,0.0,0.5011294,4.5614476,0.6097137,2.765301,5.4457593
1457,0.0,0.6256487,1.4213274,0.0,0.2270262,4.2213616
1458,0.0,2.4122105,4.189383,1.6869985,0.81009567,1.3662901
1459,0.0,1.7275829,7.127816,1.4014354,4.4535913,5.7698755
1460,0.0,2.7041082,4.4090037,0.48936692,0.86067677,3.8286922
1461,0.0,2.5346084,5.262022,1.944984,1.4766341,1.1014795
1462,0.0,4.8969355,0.54396266,2.0112283,0.26901248,4.4524627
1463,0.0,3.1384788,3.380447,1.0646851,0.6988665,3.686246
1464,0.0,1.5917395,4.528165,0.84203863,1.5281637,4.867005
1465,0.0,2.8644416,9.007324,1.349547,3.7432747,2.957138
1466,0.0,4.720739,3.306712,2.6401653,0.1608369,2.085605
1467,0.36102784,2.7874188,2.0351298,4.6792026,2.460667,3.0678449
1468,2.9171739,5.183786,6.6599264,3.4214292,7.041056,3.3456645
1469,0.27842587,1.1513851,2.072189,3.6810265,3.9921458,2.7513764
1470,0.0,1.3184849,1.8099437,0.8284162,0.3718972,4.313745
1471,0.0,4.5151234,3.1793673,1.4941638,0.031690925,3.0503604
1472,0.0,0.0,2.1101995,1.1325697,3.463517,4.633264
1473,0.0,3.81768,2.7760155,1.3444545,0.1649237,2.2604492
1474,0.0,4.918218,0.56086856,2.0418885,0.27682787,4.502868
1475,1.5768498,0.026772186,2.1711211,3.5572035,10.527372,4.022021
1476,0.0,3.7756333,3.4347994,3.7484405,3.110022,2.0066977
1477,0.0,1.6295153,7.165264,1.6476139,3.9347942,5.8994784
1478,0.0,4.3345876,3.0478356,3.9323711,1.086759,2.0832138
1479,0.0,0.0,2.43661,0.48884508,1.5668947,4.39819
1480,0.0,4.6591425,2.9396675,1.738284,0.020695299,2.597448
1481,0.0,3.9377189,7.7309685,2.6513407,2.5473554,1.3670692
1482,0.0,0.32377315,3.4471784,1.0372006,1.5071086,4.828955
1483,0.0,4.923655,0.53889006,2.0075402,0.2261998,4.4602275
1484,0.12232026,1.7954156,0.8971922,3.564638,2.5480034,2.9023216
1485,0.0,3.5974567,5.1823516,1.990153,0.92138755,3.828246
1486,0.0,3.2007544,2.2950494,4.664909,2.1362503,2.8940408
1487,0.0,0.56602216,4.748541,0.84089696,2.4455118,5.3207784
1488,0.0,3.9506822,2.301395,3.3667414,1.4351603,2.2233639
1489,0.0,2.278959,3.157029,1.0938014,0.8696903,4.464992
1490,0.0,4.9338107,0.57783276,2.0352523,0.2798586,4.474745
1491,0.0,0.58384204,2.4382837,1.4426144,1.2958314,4.1241984
1492,0.09413182,3.3903465,3.2629573,4.7872133,2.828704,2.5568573
1493,0.0,4.941696,0.5736436,2.0570443,0.29119304,4.51769
1494,0.0,0.0,2.4058163,0.52911556,1.6181545,4.4218845
1495,0.0,4.9292817,0.564568,2.038315,0.27541742,4.4918985
1496,0.5008881,2.719077,4.288213,5.639651,4.654397,2.8890276
1497,0.0,0.0,1.2828622,0.24475119,3.7390664,3.4968095
1498,0.0,0.022717312,2.1027267,0.26328722,1.1791681,4.176104
1499,0.0,2.2169137,2.5024583,4.14501,2.8435066,3.0056515
1500,0.0,2.1055593,5.401769,0.82666457,1.9809247,4.732464
1501,0.19169927,1.8074775,7.8176956,2.2233622,6.239766,6.0993533
1502,0.0,1.8065383,6.775064,2.0299182,2.7741196,5.180002
1503,0.0,4.41894,4.585525,2.7890725,0.4175481,1.6565602
1504,1.391401,3.6422255,4.396609,4.8414025,5.7260294,2.572923
1505,0.0,0.045035318,1.9759786,0.30838653,1.2419969,4.1313047
1506,0.0,3.7905183,2.745717,3.6332953,2.0445004,2.0267568
1507,0.0,2.7413301,3.9113286,2.2411287,0.652429,0.3495235
1508,0.0,3.7543454,5.0825124,1.9666326,0.6343988,1.8065312
1509,1.127816,0.76160264,1.9915905,4.098615,7.750179,3.7178352
1510,0.0,3.205841,3.4477947,0.9850918,0.7223213,2.6170578
1511,0.0,3.84486,2.8091521,2.9540997,1.493852,1.0673883
1512,0.0,1.7338334,4.74006,1.691373,2.7787,4.5760584
1513,0.0,1.1356319,3.3464828,1.5497222,1.321049,4.423993
1514,0.0,4.4230657,3.3513825,4.0019503,1.0930148,1.670202
1515,0.0,4.3537674,3.6532383,1.4448359,0.10459289,3.0058155
1516,0.0,2.2818074,4.320936,0.8454639,1.1783746,4.7523084
1517,0.0,4.747225,3.39494,2.6671362,0.1452845,2.0725665
1518,0.0,3.59411,3.0401876,1.3019187,0.27233216,2.013248
1519,3.02352,4.0322323,5.497569,3.1654675,5.6229076,1.8904808
1520,0.47666788,3.2591033,4.6089745,5.7029634,4.204506,2.555249
1521,0.26548213,2.8167334,2.3066819,4.636992,2.5548227,3.0537963
1522,0.0,3.7036695,2.75513,4.6723323,1.8906271,2.6481175
1523,0.0,2.2353969,3.9240549,1.3369668,1.7502038,4.4794416
1524,0.0,2.4520242,3.9057562,1.2825167,1.540871,4.4425864
1525,0.0,2.2369447,7.980918,1.7480587,5.5297146,5.2766337
1526,0.0,3.6549027,2.9655497,1.2332917,0.2762908,2.126193
1527,0.0,4.000981,4.1181984,4.8639207,2.583527,2.4997997
1528,0.0,2.8194711,1.6955674,3.9591157,1.9879534,3.111932
1529,0.0,2.3974185,4.3165298,1.2740846,1.2355516,2.0528367
1530,0.0,1.8359121,3.2877066,0.5034536,0.52966297,4.780493
1531,0.0,1.149767,3.1399655,1.5237733,1.1690675,4.388404
1532,0.57677114,2.439013,3.8392105,5.6389885,4.6669655,3.2156096
1533,0.0,0.016566262,1.6207178,1.4206418,4.45296,4.3223047
1534,0.38834673,2.44311,4.542147,4.886526,4.4795012,2.9858341
1535,0.713444,4.1088834,3.8247848,3.19674,4.1012793,1.8541539
1536,0.0,4.319367,4.5543976,4.3545976,2.3178406,1.1123643
1537,0.0,4.900248,0.54957765,2.009533,0.26868844,4.437229
1538,0.0,4.6408124,3.0975652,2.9788644,0.24672064,2.1016803
1539,0.0,0.25216264,1.9064403,1.3998059,1.7168332,3.7857218
1540,0.5631734,1.9705926,1.7537718,4.8564296,3.3056216,3.4353564
1541,0.0,0.0,3.5624967,1.9634649,3.2633488,5.1720614
1542,0.0,0.0,1.3966212,0.7574451,4.816619,3.6111789
1543,0.0,3.8044457,2.7259188,4.646218,1.7225294,2.7326434
1544,0.68897676,2.2221272,4.1526937,5.8471293,5.4844236,3.6245465
1545,0.0,3.6117983,6.3997483,2.0980484,1.6367297,2.6747448
1546,0.0,0.02341555,1.8759248,1.8207735,6.1067567,3.6417136
1547,0.8182708,3.6935492,5.744831,3.8304226,2.7853782,0.47473952
1548,0.0,3.3923213,2.8223896,4.7608943,2.5002968,2.7821393
1549,0.0,3.8810697,3.1750982,3.009855,2.2085683,0.8996208
1550,0.0,2.8781066,4.309875,0.8337779,0.86153305,4.364667
1551,0.0,3.4146774,6.590719,1.9859139,1.6790828,2.275326
1552,0.0,4.2211137,2.4607651,3.8361094,0.73128283,2.5952368
1553,0.0,0.0,1.4943392,0.26804355,3.4098861,3.8517237
1554,0.0,0.0,2.0715888,0.27467918,2.3091602,4.3587384
1555,2.5114114,0.5621812,1.7610619,3.7232025,10.10097,4.7472405
1556,0.0,4.6213183,5.289068,4.108929,2.3991582,0.98663235
1557,0.0,1.0732205,3.0703518,0.53207755,0.6815417,4.7490315
1558,0.0,4.919021,0.5736585,2.0460958,0.27381036,4.4779897
1559,0.0,4.937183,0.5386278,2.0091243,0.25652182,4.476171
1560,0.0,4.1484303,4.9505277,2.4390461,0.647846,1.5644599
1561,0.59422624,4.5795674,6.304181,3.576494,3.0063663,0.8555627
1562,0.0,2.3897953,7.2947865,0.8764843,3.192558,4.0512834
1563,0.0,0.19043814,4.830516,2.625009,3.657069,5.2925854
1564,0.5982735,2.8230543,3.7109103,5.5026746,3.9871042,2.832429
1565,0.0,3.6914043,3.0510247,3.7604115,2.3083022,1.9042398
1566,0.0,4.33578,4.3371606,4.296326,1.89367,1.1444981
1567,0.0,4.5528407,3.693743,2.120819,0.092044085,2.3473334
1568,2.0370054,0.077080116,2.2149105,3.412029,10.632101,4.3889494
1569,0.0,0.43534213,2.3465211,1.4584582,1.4968971,3.9854016
1570,0.0,4.9206157,0.55887455,2.045154,0.30435383,4.499567
1571,0.0,3.739082,3.1616175,2.8857164,1.8989252,0.6376934
1572,0.009803228,3.2290468,7.1697516,2.8380373,2.5476863,0.0
1573,0.0,1.9629306,1.2291973,3.6857946,2.416935,2.9800487
1574,0.0,2.1154866,5.3732777,0.0,1.7018064,3.323069
1575,0.0,2.711382,3.4473805,1.1323515,0.9127685,4.237638
1576,0.0,2.0961702,1.9270301,3.9964778,2.5538251,3.0686274
1577,0.0,0.0,2.1663756,0.4917135,1.5513178,4.274861
1578,0.0,3.4785967,3.0031097,1.0135354,0.40295193,3.1252751
1579,0.0,3.7418485,2.2120388,4.3931985,1.4432024,2.7228365
1580,0.0,3.762816,2.6134088,4.5570116,1.6761624,2.6251006
1581,0.0,4.4775605,2.7038953,3.397023,0.5089928,2.2403884
1582,0.0,0.81882674,3.6809404,0.8628448,1.1848074,4.7575517
1583,0.0,4.94811,0.55573195,2.0400274,0.27048916,4.50523
1584,0.0,0.9153274,3.0587914,1.6278331,1.242258,4.3422637
1585,0.0,2.8846874,5.475686,1.2264708,1.1886693,3.4612885
1586,1.5627309,0.40827072,1.8498788,4.014089,9.793482,4.1387205
1587,0.0,3.306626,3.3744483,0.98346984,0.6289604,3.0012503
1588,0.48652077,3.7628794,4.959561,5.545728,4.062302,2.2532344
1589,0.0,0.6718992,5.315028,2.1184359,2.6658595,5.0297923
1590,0.0,4.383679,2.874162,3.8488626,0.79216075,2.1470294
1591,0.0,4.1013885,5.204744,3.876655,1.6474711,0.62957263
1592,2.2667277,4.1669774,5.8835006,4.223813,7.6416464,3.491002
1593,0.0,2.8669143,7.4299316,1.5618507,2.3323567,2.132389
1594,0.0,3.396999,3.2277024,3.90811,2.8345025,2.1486926
1595,0.0,1.881683,6.36612,0.37365308,2.0254152,2.7225041
1596,0.0,4.804081,5.7464666,3.9484127,2.0538487,1.0250144
1597,0.0,3.1272724,3.04688,0.9127587,0.0373362,4.484734
1598,1.3608463,3.7008348,4.507077,5.028782,5.172244,2.3427608
1599,0.0,0.023491487,1.8143826,1.4086374,4.002715,4.5478597
1600,0.0,2.3088818,2.5673037,0.95188427,0.49916413,4.4460807
1601,0.3189201,3.8169923,3.909713,3.688387,3.9079092,2.1103792
1602,0.0,2.3647041,3.634321,1.2162881,1.182262,4.403309
1603,0.0,3.9235992,3.784688,1.117097,0.3581073,3.4514246
1604,0.0,0.521495,1.8649852,1.1823934,1.1263708,3.9540164
1605,0.0,1.8962971,3.157926,1.2134638,0.9793048,4.5796566
1606,0.0,2.6564097,4.171245,1.1828827,1.7384884,4.0388403
1607,0.0,4.9264216,0.59147257,2.0596504,0.3018425,4.4956546
1608,0.39653635,0.0,2.1066172,0.8368932,6.0561104,3.1022596
1609,0.56210876,2.4558883,3.922601,5.71203,4.668001,3.200058
1610,0.0,4.213701,4.5436788,4.5686946,2.39976,1.3888102
1611,0.0,4.0934844,7.5427623,3.0870764,2.6282315,0.6603725
1612,0.0,4.076855,3.3809214,4.4690614,1.8974321,2.0784736
1613,0.0,4.9168983,0.5561865,2.038447,0.29245374,4.480499
1614,2.2932627,0.6414753,1.8195038,3.9288518,9.65419,4.610197
1615,0.0,4.5099907,4.453138,3.509003,0.795323,1.3629994
1616,0.20205525,1.3401133,2.0683718,3.7448208,3.6968522,2.8913817
1617,0.0,2.4031982,4.883772,0.39116964,1.3229085,3.5188217
1618,0.0,1.9295713,3.7845018,1.4580301,1.6381501,4.664947
1619,0.0,3.5829568,7.4488235,2.3514311,2.335905,2.170027
1620,0.0,1.4258969,2.249736,0.26287553,0.11615738,4.650889
1621,0.30610096,2.523562,5.7834134,6.163052,5.8090816,3.4081182
1622,0.33466446,2.353717,1.0493193,4.3764014,2.267131,3.2950668
1623,0.0,0.0,2.2284608,0.8027799,2.574694,4.4741836
1624,0.0,1.9952022,4.3222556,0.82833445,1.2097337,4.80928
1625,0.10540628,3.910038,3.3279543,3.2745888,2.912723,1.2837884
1626,0.0,3.750254,1.9624488,4.226578,1.1553017,2.8532605
1627,0.7619009,1.9837881,4.1480813,5.8976855,5.8546844,3.663453
1628,0.0,1.2678922,4.633967,0.45790812,1.7207083,4.8683863
1629,0.0,3.5058331,4.250342,1.0638362,0.65410006,3.6698945
1630,0.0,2.3982172,1.2379503,3.752566,1.9570248,3.041094
1631,0.0,2.4097266,3.0693438,1.0953671,0.8117068,4.4203963
1632,0.0,2.913994,3.636036,0.800122,0.32019398,4.5068526
1633,0.22596753,4.00728,7.030116,3.3155367,2.7303472,0.25884816
1634,0.009565227,1.9641484,3.2839549,4.5228333,3.9295857,2.914828
1635,0.0,0.0073719174,2.3319657,0.526749,1.4864045,4.376536
1636,0.0,3.7374,2.9016666,2.179779,0.48003903,0.8392371
1637,0.0,1.4738715,1.8520906,0.8885622,0.3259596,4.2542295
1638,0.28214955,1.4222419,1.443438,3.6147668,3.3074872,2.8606582
1639,0.0,4.510093,2.5982192,3.0657325,0.39962134,2.303977
1640,0.0,2.7652974,4.062005,1.049111,1.6662067,3.3396997
1641,2.2505097,0.5989374,1.8746064,3.8858988,9.71607,4.585011
1642,0.0,0.65357167,2.6382344,1.5522376,1.3660718,4.0346236
1643,2.751863,4.803224,6.17915,3.619101,5.774869,2.3038914
1644,0.0,1.1292675,1.6662374,0.80747867,0.49074706,4.1436896
1645,0.0,4.432825,5.6835213,3.080747,1.2562329,1.316169
1646,0.0,3.4615278,2.1005135,4.5279264,1.6251702,2.8878276
1647,0.5032262,3.3097076,4.8967986,5.6971426,4.4969854,2.545739
1648,0.0,4.670326,3.8540444,3.2313917,0.38143513,1.7552376
1649,0.0,3.370408,3.225346,1.0014501,0.5484705,2.7298894
1650,0.7588103,2.405964,4.1676993,5.834999,5.175501,3.272356
1651,0.0,2.7668772,4.1287665,0.9243518,1.6213847,2.9855933
1652,0.0,4.919658,0.56750757,2.052744,0.30676296,4.504605
1653,0.07337239,2.049976,3.4943538,4.5473094,3.9477808,2.9120412
1654,0.0,4.6142626,3.2977462,3.0819576,0.32935163,1.8186226
1655,0.0,0.84440875,2.9692547,0.5814649,0.7403039,4.7012362
1656,0.0,4.924558,0.56510967,2.0281637,0.28640646,4.4836264
1657,0.80443233,4.1023955,3.7690308,3.1621642,3.930354,1.7055881
1658,0.0,1.0373005,4.4306526,1.1837267,1.7034165,4.8998303
1659,0.0,1.1485834,1.6713145,0.07716259,0.00033029914,4.4507546
1660,0.0,1.9641722,6.5785036,0.63298476,3.9753306,5.31302
1661,0.6988206,5.177905,6.604541,4.6289287,4.689476,2.4661443
1662,0.0,3.619925,2.9540179,1.7952517,0.18778357,1.009485
1663,0.0,4.1619887,2.3584392,2.5681813,0.7487283,1.9359953
1664,0.0,2.8461864,2.158665,3.9936898,2.413472,3.0177488
1665,0.0,0.66265965,6.7947555,2.8595474,4.9041867,5.82308
1666,0.0,4.2854276,2.918364,4.0271883,1.0325944,2.1425195
1667,1.2251129,0.8476399,1.9401248,4.278108,7.5634327,3.7808459
1668,0.0,0.46715915,2.3704007,1.4385093,1.4213277,4.03323
1669,0.0,1.6553079,3.8186827,1.5641917,1.7934752,4.507962
1670,0.0,2.2654483,5.335891,0.6056013,2.4664545,2.9534895
1671,0.0,4.287539,5.6996717,2.6895244,1.1319276,1.4431199
1672,0.0,3.1161728,3.6739702,1.0810081,0.91064847,3.3726878
1673,0.0,1.2727052,4.9794264,1.2006011,2.228884,5.0829644
1674,0.0,2.0690522,3.679845,0.55774057,0.7275988,4.70638
1675,0.0,0.0,1.7770779,1.1584798,3.8193033,4.519797
1676,0.0,0.16450499,4.5010514,2.0234597,3.0631192,5.2570252
1677,0.08767261,1.8634807,0.7613564,3.5105264,2.4433603,2.867597
1678,0.0,3.9903336,2.1760545,3.33987,1.2346276,2.3696837
1679,0.0,2.5702066,2.7773225,4.201513,2.8788798,2.9760413
1680,0.0,3.0615363,5.348009,1.2019359,1.0343486,3.6617463
1681,0.0,3.460703,2.929284,0.9853604,0.3570945,3.165268
1682,0.0,1.9777561,5.4174585,1.9752411,1.4292215,4.972712
1683,0.0,3.931126,7.62011,2.8974845,2.5986164,0.7592863
1684,0.0,3.2983696,3.3007038,1.1903379,0.43106666,1.9762677
1685,1.4700553,2.5682054,6.403866,6.040511,6.937608,3.4112382
1686,0.13785589,4.8826756,6.1087794,4.0820456,2.8859322,1.0358241
1687,0.0,4.4690347,3.48205,4.0387225,1.0261414,1.6532922
1688,0.0,4.385095,5.4059825,5.059222,3.2100427,2.356667
1689,0.0,2.3824868,3.1901183,1.1044724,0.8577,4.4043427
1690,0.0,1.3251437,1.8668134,0.11402199,0.0,4.569535
1691,0.0,2.0341363,5.0538955,1.601673,1.6045245,5.0005913
1692,1.1288216,3.1734056,3.8868492,5.067083,4.947487,2.467021
1693,0.0,2.940145,3.5398705,4.159596,3.3143265,2.5397534
1694,0.0,4.7012334,3.062602,2.7947233,0.22648701,2.2665944
1695,0.0,4.9505115,0.56818515,2.0503383,0.28736886,4.5085883
1696,0.6138183,1.0108463,3.3618863,5.0045505,6.4082007,3.3998156
1697,2.0812836,1.3679651,0.8605939,3.681853,6.416807,4.120842
1698,0.8012666,2.1248229,2.262277,5.3334556,3.728595,3.4873314
1699,0.0,4.9410996,0.5726747,2.0490196,0.2873108,4.4869447
1700,1.4038544,1.1335906,1.6218429,4.437413,6.4734664,3.9135892
1701,0.0,4.3726926,4.276957,4.250069,1.6388453,1.2248114
1702,0.13795531,2.6470284,4.364661,5.6686625,4.3809514,2.9458356
1703,0.0,1.8068299,4.1770287,0.7589048,1.1593254,4.768752
1704,0.0,4.410791,4.474318,2.4930768,0.26962063,1.833919
1705,0.226673,1.3504201,1.9532652,3.7292976,3.6126177,2.843437
1706,0.3676776,3.0986795,3.3864381,5.177935,3.2901306,2.8120058
1707,0.0,4.642897,3.903228,2.869506,0.24333152,1.7108986
1708,0.43947428,2.5657468,2.3628297,4.9142118,2.9000201,3.2381673
1709,0.0,3.6837225,3.3069909,3.704935,2.899608,1.8646251
1710,0.0,4.131086,5.5140195,5.1047716,3.7425554,2.4930274
1711,0.0,2.3547502,3.8765326,0.7121378,0.7169707,4.5891604
1712,0.0,2.2871838,6.5683613,0.69426596,2.4050124,3.972461
1713,0.0,3.2154167,3.4105513,1.0836451,0.6042515,2.2905517
1714,0.0,4.0269246,4.8748245,1.9749407,0.55287397,2.1420574
1715,0.0,3.3422203,7.7166443,2.0812416,2.5282753,2.5250802
1716,0.0,4.372585,2.5376682,3.4359248,0.5480386,2.3017921
1717,0.0,4.4395056,4.411798,4.0134163,1.4452786,1.0439024
1718,0.5977441,0.9152564,3.0277395,4.7481937,6.4489374,3.2979422
1719,0.0,4.951821,0.6037757,2.070804,0.3089331,4.5247655
1720,0.0,1.3200015,2.4644907,0.2672231,0.25480363,4.678674
1721,0.0,3.1814685,7.395344,2.5418203,2.4436276,0.4620783
1722,1.0220313,1.7798709,2.5742445,5.48738,4.684326,3.7512197
1723,0.0,3.9635587,7.4809003,2.5405133,2.380685,1.4829898
1724,0.0,1.1883949,1.5619731,0.7287742,0.41342387,4.1776404
1725,0.0,4.0356545,7.1375704,2.5989084,2.1604517,1.3716978
1726,0.0,2.4715776,4.436475,0.783849,1.1072222,4.501819
1727,0.0,2.2962084,2.5233796,4.195474,2.885234,3.0790236
1728,1.7612896,0.88676906,1.725749,4.211928,8.421011,4.221169
1729,0.0,0.0,1.7888784,0.21390033,2.2165709,4.0151505
1730,0.0,4.2181296,4.0920753,1.5795695,0.2970396,2.796781
1731,0.5602981,3.8768625,7.1808558,3.4236794,3.1400058,0.25582013
1732,0.0,4.538281,6.109824,3.083751,1.6034179,1.2840644
1733,0.0,2.7449179,2.2172482,4.003363,2.4079406,2.9915898
1734,0.0,2.029283,6.6793413,0.33711252,3.6831014,4.5486073
1735,0.0,3.8763132,2.852242,3.144454,1.6226057,1.2755902
1736,0.0,1.5046341,3.4502554,0.47631535,0.7190542,4.721851
1737,0.0,3.483151,8.344734,2.2507825,3.0598025,2.532669
1738,0.86633044,0.9965316,3.1994557,5.1047177,6.538026,3.495966
1739,0.0,1.8468705,3.2254617,0.50408006,0.5461588,4.7629232
1740,2.197319,4.810881,6.2052603,4.6750073,6.203815,2.6628535
1741,0.0,4.3893642,3.7697499,4.1684556,1.3083388,1.4739459
1742,0.0,3.7771015,3.1255853,3.5625057,2.5789154,1.6514182
1743,0.0,2.409186,4.8400793,1.332101,2.7117734,4.5149097
1744,0.29356438,4.241712,4.633585,4.422341,3.1006496,1.2268863
1745,0.40966046,4.015959,3.5355537,3.219459,3.348323,1.3922191
1746,0.0,2.0564237,6.9640975,0.4717916,2.7542932,3.5337355
1747,0.63660294,4.1605306,6.815095,3.410608,3.1372182,0.47189304
1748,0.06825071,3.2044587,2.5932577,4.8116055,2.4005806,2.94626
1749,0.0,1.3475281,2.0470688,0.12864324,0.0,4.5887218
1750,0.0,0.29367387,1.4206047,1.1031306,1.7888304,3.6152608
1751,0.0,3.678875,2.7236161,3.8160145,2.2280123,2.3217747
1752,0.0,3.466992,1.6754003,4.281752,1.3328187,2.9931216
1753,0.0,4.9142423,0.53732556,2.0171413,0.2400825,4.4784513
1754,0.36233974,2.2965121,1.1995454,4.346027,2.422667,3.2738936
1755,0.0,2.7903771,3.4757435,1.0638299,0.9125134,4.0156355
1756,0.0,3.961135,2.667361,2.7404597,0.967942,1.1950142
